x1,x2,y
-0.0931933401164115,0.5842726807124305,0
0.6853357496223186,0.8369266623243778,0
-0.9484882244895971,0.3803002897160131,0
1.573483412989693,-0.19282510523359267,1
0.9233543068667934,-0.4570916157219985,1
1.0046623819533094,-0.5337866094491884,1
0.2132730019130895,0.2247916077827798,1
1.3563808214459288,-0.307399242440919,1
-0.14432914718501824,0.1717641204659869,1
-0.9521491108651516,0.576914992940921,0
0.7148044760440355,-0.3961904796641029,1
0.9487902994088282,-0.53448877206419,1
0.058984969762246084,0.9573986951251884,0
0.6226897188904322,0.9236244261931369,0
0.6560473310995351,0.7557098473340289,0
-0.7159366465020487,0.8883821442746829,0
-1.0407576353242383,0.17286268851676345,0
0.006925656213851818,0.3785488901120497,1
-1.0138813788422643,0.18744889427990813,0
0.498414973773775,0.7346708428270368,0
0.28989470180955473,-0.1544865786157846,1
-0.553468767050044,0.790462081854062,0
-0.8643783346955148,0.41675139396861544,0
1.6040667225402514,-0.32232220405488854,1
1.1255109607504004,-0.5606964126542427,1
1.2807310929124431,-0.395531282998644,1
0.3767547595840669,0.9927189480896459,0
-0.8573340449697451,0.4943617296182085,0
0.8639088762766948,0.1421609159952993,0
-0.43562395174526475,0.9837677946341267,0
0.3931761247371608,-0.5688144382384425,1
0.37942339896917926,0.7935481744965515,0
0.5807489183058437,-0.31871078219514587,1
0.6320879062137417,-0.4930282920039348,1
1.700994987367803,-0.40018026780160654,1
0.39909321831856365,-0.24498339389857118,1
1.9162257797745683,0.23611512246280264,1
1.5621587940246096,-0.46641730217972177,1
0.8136349749476686,-0.38525124076827066,1
-0.24361233473511523,0.47529398348095847,1
0.3411567491008576,-0.270312357674785,1
0.8465536806419018,-0.5986710218620008,1
-0.8863222473550285,0.19826451433007944,0
-0.3512126797622856,0.810860341207447,0
-0.343982164928762,1.2630215665576279,0
0.33810434388612404,0.9597559145276274,0
1.9468517860505856,0.04573568915316199,1
-0.24502216750057704,1.107609464337423,0
-0.8768823982871383,0.47814433200403816,0
0.8742861142028806,-0.3473240562568295,1
1.0649040052921155,-0.7118788807760381,1
-0.6423141266500778,0.49650748883351287,0
1.4326376219762382,-0.31016724095874754,1
1.7478239739760217,-0.1681239344675221,1
1.227314255181473,-0.4664016322268371,1
-0.8305240869407335,0.2847008782103989,0
0.1333823945761974,-0.11110122428664453,1
2.0501716042376477,0.4126162793182704,1
-0.8803892997368044,0.7138179115966591,0
-5.021432108281848E-4,0.3186835508057933,1
0.6948121385977389,0.37538436336722397,0
-0.2740295585475752,0.9626647279815175,0
0.990048327605102,0.29738644647034806,0
-0.8566675392230012,0.4799904200845284,0
1.9710074409561422,0.10278347806552204,1
0.5942857887372642,-0.5039092500837504,1
-0.3056806288269134,0.8828227863250487,0
1.6793615128810229,-0.25766498087663303,1
1.6985916664296987,-0.5476631475535656,1
0.9092835590472023,-0.5693386173047148,1
-0.5874379271746568,0.7244515415257032,0
0.18778449353118754,-0.23587829637465188,1
0.23094635372275743,-0.14921652553196207,1
1.054529454799036,-0.5998624790491457,1
0.05871227792814451,0.2667656307024842,1
1.9389934074070514,0.11915535534232927,1
-0.9676744022836361,0.7000876681091446,0
0.09647584749448491,0.3458704093605019,1
0.03964812145926775,0.26154318549271227,1
0.9697725643840811,0.6082442430559323,0
0.6568114202009476,-0.35034199917813397,1
0.4260167060268379,0.9329461430081228,0
0.9720440339720794,-0.7759224521893779,1
-0.9688815387641573,0.45782496652897864,0
1.5470833277312688,-0.25759298693301313,1
0.7854957063894504,-0.4147863297961596,1
0.26038808033789274,0.9595588955736641,0
1.7779425266494722,-0.3131159427703021,1
-1.021227972035549,0.3449629627738927,0
-0.016217196336280167,0.44834490213534395,1
-0.5549272068912956,0.9532459194817666,0
-0.935500890376215,0.5858262803650132,0
0.6091154515092411,0.9588146170123282,0
1.9877980641416813,0.32398558585268666,1
-0.23250154713472118,0.394414977929922,1
0.8109745180926842,0.6116964136830927,0
0.18244422292679138,0.7232377725635091,0
-0.9604237376946727,0.10121787252292846,0
1.7803053716153676,-0.08359361309781302,1
-0.5905256929351035,0.861240262507492,0
-0.6686655124797,0.4194288223540713,0
-0.06034277853416467,-0.13210173310550147,1
0.2421192552035943,0.9643231026998824,0
1.0399914604240952,-0.5269048665054848,1
1.0041366314835294,0.26552023502329175,0
-0.4687965608228688,0.8524519559897267,0
0.9280405071810884,-0.4034129607415988,1
-0.7607056908526405,0.7122823656855197,0
0.3808552001692399,-0.1333175295284509,1
0.8923116007310377,0.18246346630671945,0
0.2295360712560119,0.04406732910471874,1
1.1309832110675018,0.04183433696801717,0
0.774638417459614,0.5301966201442063,0
0.12538919434610185,-0.21206453431083275,1
-0.7992112180792109,0.7330616563586342,0
1.1465112777548134,-0.4022758029208141,1
-0.36171792007904474,0.8753077697953254,0
-0.7534017038197343,0.8213183901413939,0
0.3094557346571569,-0.16644756049812678,1
-0.15609884134395527,0.8939639247471387,0
0.49043838480661234,-0.4932004596476443,1
0.029822020486054673,-0.2602866630107862,1
1.0569861276011046,0.1640111364870454,0
0.007428411858769815,1.0444618382657842,0
0.14197300116802403,-0.16279321153364434,1
-0.7833294495568607,0.672834597753845,0
-0.7096622655324285,0.9537251853135471,0
0.1646158790733376,0.09155557676057434,1
1.311127592343746,-0.41090182039717765,1
0.6057525739522291,0.8222886704619192,0
1.2013223211524007,-0.5079184092838438,1
2.0525427882821643,0.42065881211343625,1
0.04359607435511789,0.38744927997633716,1
0.31867223687706914,-0.03394891543833242,1
0.34134555264057626,-0.1866272728376403,1
0.7769332510060878,0.7308271487689245,0
-0.89823193395858,0.3479649796280274,0
0.7096200654273739,0.6274156711548939,0
-0.6524314479862875,0.8057347762327131,0
0.8169581057156121,-0.008402535680135076,0
0.8667510692450063,0.30722228161539433,0
-0.021200168084423654,0.8119220885060832,0
2.0216129733180512,0.36840748503385334,1
1.0151519400453162,0.29732878257535433,0
1.0285757141725083,-0.028620660936731115,0
0.6678078553507969,-0.5582551077375721,1
0.4561242025301229,0.8123867243935803,0
0.3129094369419011,-0.3140264231825563,1
0.4132368791449944,-0.15541396890964584,1
2.1123855242455485,0.3162517494911379,1
1.788733703348254,0.4214710633515309,1
-0.7583523111509283,0.6246466703642063,0
1.9354843647114368,0.18809366565497695,1
0.7797407183448125,0.4985982214003418,0
1.8802277972136054,-0.06858639073733191,1
1.632594862611561,-0.30159737472116566,1
1.120232915358218,-0.48159771053723294,1
0.7662410556687504,0.6744763545705621,0
-0.6897425785960716,0.8732468580857047,0
-0.13350516017339903,0.19982380118273688,1
0.4717456805543854,0.5205471147986878,0
2.1282001440943263,0.2368484638581257,1
0.4597394365606813,0.8541110936507331,0
-1.039702641494193,0.3627358507260829,0
-0.2571637793040403,1.056556990008775,0
-1.010399336590214,0.11860189418234802,0
1.2678699496266632,-0.5320609565673856,1
0.14612755938510863,0.7858556321895743,0
1.0970379163565926,0.381426038579949,0
1.0336873939956592,0.2503458114484283,0
2.010442887916977,0.22515664887192344,1
0.013435881593532761,0.06123264615431279,1
-0.8201100396045365,0.6025960157148283,0
-0.1837808238852948,0.9675073638203875,0
0.9877839529532737,0.4369333158723994,0
-0.09733553327396778,0.9975587215590386,0
-0.4852199999435432,0.9212017450728696,0
-0.366163217945839,1.0572403491989737,0
0.17346427601665634,1.0056259050400331,0
1.4808893052853047,-0.42942803398024404,1
0.9240551869357978,-0.6046864588081987,1
-0.9205673167361315,0.5349715311734407,0
1.934896679182965,0.34517214687653613,1
0.8747840951160849,0.06053562259527078,0
0.490924683240044,-0.3185684747632783,1
0.9503095402119024,0.4670116456178225,0
1.9117621562563805,0.22924582294614457,1
-0.4441802078787151,1.1040481985507122,0
1.907867472679896,0.06827004504707498,1
1.0272915806876695,-0.0076110610134215995,0
0.6269399278987731,-0.28446874693640317,1
0.0987857089961171,0.10321020557450263,1
1.6535010517780016,-0.08003264190707463,1
0.302685406203397,1.08653578452494,0
0.7585336588414211,-0.3828540054862638,1
0.5639393853251995,0.9589655899818956,0
0.4420538055201788,0.9011915912872455,0
1.9869368453562257,-0.21550538735429442,1
-0.5977038767458147,0.8531109086932046,0
1.7040217777217668,-0.2338514103719706,1
0.7278159571444366,0.5019460153602009,0
0.21514587603027785,0.9643558129006841,0
2.022964931365382,0.409200698042207,1
1.1559757273590754,-0.5430160527939266,1
0.37633231225661457,0.748596516943666,0
-0.557478601175678,0.916122282459124,0
-0.580053628647089,0.7148363716417503,0
0.7040037687262265,0.722784382012549,0
1.8364942636386452,0.334851457106903,1
0.06148512269954499,0.3265351502880076,1
-0.6481077602259043,0.6946897866947284,0
0.2514612790473534,0.029044938810417475,1
-0.2635088498941403,0.9783179778235285,0
-0.03822305862023154,0.7949001066140702,0
1.0320427589611365,0.22547157090283793,0
1.2816048452573647,-0.34953103336367697,1
1.8720343496346084,-0.11884604981630276,1
0.317134730041847,0.9996678230269359,0
0.3439716182967126,-0.32925129185188773,1
0.09483535722176203,-0.13515955548576108,1
0.33844910244684195,-0.22448096489773564,1
2.000664214060318,0.38961861627211697,1
-0.7939889372566119,0.19839484102412958,0
1.3810110922155312,-0.5125697450913151,1
1.549118554218043,-0.40795392531285,1
-0.9302923261856391,0.16802611196315942,0
1.3964821267558367,-0.25916757012430125,1
0.4380378414161254,-0.13208752870389828,1
1.331002022711926,-0.36691791343590524,1
1.695108359071021,-0.2902651540781582,1
-1.0362222040477702,0.19510635928186787,0
0.7349176878650416,0.6743213698821715,0
1.3346746159311211,-0.30672554559358856,1
1.7199167117739331,-0.17532530949570999,1
1.4832893986467952,-0.446488688897321,1
-1.0176027595137382,0.2501026521612494,0
1.4009669742982844,-0.4353572392162489,1
1.1013218358967793,-0.5382614772581815,1
-0.15946119155198157,0.8053002841672083,0
-0.03514045222953691,0.6011174883222496,0
1.8820930861851586,0.03555686050265611,1
0.1370416341389232,0.9039868910080007,0
0.32201865420733256,0.9898356076146277,0
1.2996578763040643,-0.5597275038702471,1
-0.7565834693531275,0.713285843857967,0
1.7648328374579274,-0.23233886036291423,1
1.8044077628836193,0.41735768588837274,1
0.9830277085935426,-0.3962243176258555,1
0.9195478541679288,0.5806379485342192,0
0.8847749691154094,-0.006888470253363657,0
1.9550433258234587,0.22678327904601975,1
0.8399568416685419,0.5361578067770234,0
2.0982494867500816,0.3868337481394144,1
0.548291528713375,-0.5238619689901765,1
0.49757176621936516,-0.5868663578268514,1
1.9825396569209315,0.3705443048545394,1
2.0081993420436213,-0.22582278721270482,1
-0.9396225379316375,0.1962432517298845,0
0.807341319170623,0.7491079443557018,0
0.318577100355898,0.9620175502251825,0
1.8636515024377165,-0.2999986134375255,1
1.6411012107857168,-0.4723129206263726,1
0.20908238586034883,0.9893242992956726,0
1.4569000498813085,-0.3332316868018377,1
1.4088443255003045,-0.4821166526647789,1
-0.03230385479225856,0.26024351371998394,1
1.0567735572178942,0.0508840856927142,0
0.30999362087568383,0.9986343202370319,0
-0.7478856019932776,0.6211521036524904,0
-0.4470865244632921,0.7820124626557834,0
0.15898363600900914,0.11354201993986199,1
-0.2165452964485632,1.0757294958205212,0
0.8580146903796478,-0.5686067512567946,1
1.729378378766787,0.10190633457182373,1
1.7722023824796374,-0.016646080792799084,1
0.14340805022077135,1.0340327191357384,0
-0.7738446256976513,0.24329856485044243,0
-0.9591700628585812,0.2444130190432784,0
0.0609788883451543,0.11124420843545374,1
0.7594416778937182,0.5704040363673428,0
1.7027528326315267,-0.10720230404349401,1
1.0250823353617955,-0.002383628189700303,0
0.2167491343474907,-0.20901545068614386,1
1.9507790310952962,0.16043504687665455,1
0.7663790754396045,0.7181335652425047,0
1.8580884958187849,0.30359024842423654,1
1.285957209525429,-0.25273878357440194,1
-0.4636153001043121,1.003521481729074,0
1.9324818612945411,-0.20053852958447543,1
1.1405549771518495,-0.4046757694561124,1
1.1645470954194992,-0.5825914236158838,1
0.5852336976580721,-0.3182194254083893,1
0.07916250172771844,0.20540763293983044,1
1.7755447113008007,-0.31272315256061844,1
-0.021179543124577604,1.0253946643145528,0
1.4795721992635258,-0.362687598226268,1
2.0078859816560746,0.017688055153016663,1
-0.924222323751136,0.05534343472726909,0
0.6727085813276943,0.742561422806191,0
1.9186090687184152,0.33987017442938905,1
1.9831235029369187,0.5162805465720958,1
-0.2495684466469016,0.9822090643838929,0
1.1837393525222715,-0.4374635242442767,1
0.7661239536052553,0.3717832390178436,0
0.7230854828901883,-0.24080531165712896,1
-0.4858670565280829,0.9756411362387025,0
0.9399173015718403,0.08605764309982827,0
-0.07471481420684234,0.34457442546909434,1
1.7167154872406731,-0.047248209599227486,1
-0.17606153704284977,0.9851658084680336,0
-0.25980746073765876,1.1044665917768963,0
0.6227681277362682,-0.29444077439507765,1
-0.22537250198207304,1.1435902875007435,0
1.14265195346064,-0.4082118648666358,1
2.0569996621829683,0.2085610820933916,1
-0.952682767234131,0.04966897541206309,0
